Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit,fixed[F]_16,fixed[$\ell$]_16,byte[F]_16,byte[$\ell$]_16,bit[F]_16,bit[$\ell$]_16,fixed[$16$]fixed_16,byte[$16$]byte_16,bit[$16$]bit_16,fixed[$16$]byte_16,fixed[$16$]bit_16,byte[$16$]bit_16,fixed[$16$]fixed_16,byte[$16$]byte_16,bit[$16$]bit_16,fixed[$16$]byte_16,fixed[$16$]bit_16,byte[$16$]bit_16,fixed[$20$]fixed_16,byte[$20$]byte_16,bit[$20$]bit_16,fixed[$20$]byte_16,fixed[$20$]bit_16,byte[$20$]bit_16,fixed[F]_32,fixed[$\ell$]_32,byte[F]_32,byte[$\ell$]_32,bit[F]_32,bit[$\ell$]_32,fixed[$16$]fixed_32,byte[$16$]byte_32,bit[$16$]bit_32,fixed[$16$]byte_32,fixed[$16$]bit_32,byte[$16$]bit_32,fixed[$16$]fixed_32,byte[$16$]byte_32,bit[$16$]bit_32,fixed[$16$]byte_32,fixed[$16$]bit_32,byte[$16$]bit_32,fixed[$20$]fixed_32,byte[$20$]byte_32,bit[$20$]bit_32,fixed[$20$]byte_32,fixed[$20$]bit_32,byte[$20$]bit_32,fixed[F]_64,fixed[$\ell$]_64,byte[F]_64,byte[$\ell$]_64,bit[F]_64,bit[$\ell$]_64,fixed[$16$]fixed_64,byte[$16$]byte_64,bit[$16$]bit_64,fixed[$16$]byte_64,fixed[$16$]bit_64,byte[$16$]bit_64,fixed[$16$]fixed_64,byte[$16$]byte_64,bit[$16$]bit_64,fixed[$16$]byte_64,fixed[$16$]bit_64,byte[$16$]bit_64,fixed[$20$]fixed_64,byte[$20$]byte_64,bit[$20$]bit_64,fixed[$20$]byte_64,fixed[$20$]bit_64,byte[$20$]bit_64,Prezza
640,18.411087,17.902852,17.989562,18.345198,19.064402,18.567960,19.563912,20.040479,20.655185,20.317117,19.658951,20.455111,20.342955,18.327534,18.359834,18.297158,18.555730,18.986276,18.901068,21.018928,20.667471,21.399537,21.380421,20.581477,20.874498,21.333608,18.272880,18.475032,18.380039,18.510441,18.949835,18.944420,20.947055,20.602401,21.430347,20.995376,20.619575,21.449590,21.000273,18.409557,18.716359,18.330735,18.840109,19.001453,19.086375,20.671630,20.801656,21.686227,21.076789,20.942480,20.804996,21.156484,31.014465
1280,18.298869,17.773752,17.930675,18.272555,19.001661,18.562313,19.580032,19.998316,20.612686,20.370370,19.667163,20.446286,20.329615,18.212081,18.419892,18.355972,18.566205,18.893082,18.822481,20.927054,20.547120,21.330883,21.273822,20.591450,20.835612,21.317412,18.329125,18.417630,18.341143,18.452541,18.892037,18.796131,21.024231,20.573583,21.307619,20.864414,20.586678,21.302161,20.864210,18.285959,18.711534,18.258293,18.758209,18.959365,18.994065,20.584353,20.773417,21.633721,21.136991,20.907939,20.805710,21.175560,32.864137
1920,18.303641,17.876686,17.909378,18.299571,18.972093,18.817782,19.530765,20.039128,20.432929,20.043492,19.465459,20.903666,20.056595,18.132722,18.203819,18.125847,18.346324,18.652953,18.605437,20.680472,20.349564,21.120217,21.032547,20.326624,20.585513,21.108240,18.084446,18.180762,18.096918,18.209086,18.665968,18.599336,20.698591,20.353801,21.188972,20.716127,20.339782,21.110273,20.684629,18.075337,18.491418,18.164317,18.563813,18.765884,18.790247,20.373705,20.480158,21.429906,20.979177,20.697212,20.602765,20.893357,33.347671
2560,18.094608,17.694262,17.714640,18.085962,18.802287,18.318542,19.344390,19.734479,20.371608,20.105795,19.448646,20.189197,20.066386,18.073183,18.187363,18.113924,18.338287,18.650728,18.629230,20.677421,20.331758,21.134485,21.070927,20.348282,20.604707,21.052593,18.097903,18.247665,18.149092,18.219667,18.669450,18.635844,20.671896,20.351647,21.136294,20.684823,20.338552,21.155242,20.668101,18.093533,18.489057,18.111745,18.555758,18.745693,18.815812,20.370963,20.507503,21.387780,20.885550,20.677654,20.606008,20.889862,33.977175
3200,18.130747,17.649589,17.713489,18.080279,18.807211,18.484859,19.333152,19.714840,20.373560,20.081150,19.490641,20.221701,20.093442,18.070485,18.210351,18.178283,18.326837,18.683054,18.600254,20.720689,20.358955,21.144607,21.139923,20.323305,20.612816,21.053653,18.077919,18.197187,18.113188,18.207845,18.657779,18.618052,20.718560,20.337494,21.118332,20.651514,20.336160,21.116040,20.671589,18.075453,18.495887,18.238954,18.549844,18.748343,18.800246,20.385883,20.504070,21.381428,20.896908,20.691142,20.610361,20.885652,34.606750
3840,18.114971,17.675514,17.751490,18.070882,18.824596,18.317948,19.344720,19.710483,20.395691,20.048403,19.463791,20.212145,20.111359,18.083649,18.238517,18.104018,18.362227,18.677528,18.679644,20.645581,20.313444,21.127737,21.057579,20.285190,20.633443,21.060989,18.092874,18.196174,18.064743,18.286790,18.668514,18.635452,20.587425,20.376281,21.193898,20.682208,20.369922,21.266952,20.676851,18.093133,18.496233,18.101935,18.566014,18.788132,18.801449,20.364338,20.515203,21.401815,20.942073,20.705067,20.601071,20.892204,35.601369
4480,19.033128,18.690265,18.773301,19.125841,19.701648,19.362851,20.172645,20.458166,21.301063,20.973062,20.538665,21.029843,20.867871,19.159425,19.131902,18.990374,19.205182,19.595914,19.761802,21.170372,21.056299,21.824785,21.762774,21.161366,21.421660,21.782668,19.158600,19.091002,19.021964,19.122599,19.605483,19.549899,21.112372,21.072061,21.808614,21.436891,21.176550,21.716225,21.479971,19.171882,19.298142,19.003794,19.538154,19.626045,19.636824,21.196132,21.348020,22.188031,21.636198,21.360482,21.371835,21.643001,36.365756
5120,20.608801,20.066530,20.253504,20.574383,21.004672,20.857991,21.410549,21.629432,22.628646,21.972825,21.809186,22.211268,22.047610,20.542066,20.379758,20.321338,20.390704,20.893032,20.751596,22.263292,22.118604,22.840726,22.786336,22.260603,22.525783,22.831077,20.451619,20.487891,20.290321,20.322889,20.867200,20.852064,22.192742,22.113157,22.852719,22.450403,22.320561,22.804448,22.407943,20.506521,20.470312,20.292414,20.796399,20.837193,20.864151,22.416110,22.493098,23.279811,22.816886,22.406528,22.357645,22.832362,37.237938
5760,21.367993,21.211184,21.376239,21.757094,22.123928,22.032424,22.427696,22.643486,23.851321,22.920474,22.929706,23.238233,22.949669,21.636730,21.448837,21.400028,21.477652,22.048903,21.814139,23.181562,23.046643,23.783197,23.611470,23.185191,23.596279,23.614247,21.688100,21.701668,21.367355,21.380872,21.918817,21.925657,23.089257,23.017505,23.775355,23.252959,23.175189,23.418524,23.255496,21.601386,21.508208,21.394302,21.797783,21.918239,21.946837,23.400999,23.355671,24.155239,23.862208,23.197357,23.209093,23.843922,38.248157
6400,22.206074,22.160889,22.365989,22.673514,22.998048,23.017660,23.324153,23.556280,24.698418,23.703936,23.849283,24.106628,23.701932,22.537685,22.339128,22.398387,22.347115,22.956488,22.776729,23.995072,23.738110,24.511051,24.318784,24.019869,24.363203,24.337388,22.540769,22.538829,22.282011,22.399770,22.835849,22.858831,24.144393,23.827711,24.638506,23.993068,23.987870,24.163581,23.957942,22.632406,22.384171,22.295779,22.660255,22.827632,22.794021,24.095468,24.113020,24.848174,24.583888,23.982564,23.963118,24.566230,38.847193
12800,22.068646,22.776126,23.515051,23.611270,24.507217,24.771354,24.353496,25.186579,26.002473,25.723880,25.475123,25.821109,25.681041,26.306803,26.117835,26.595002,26.178300,26.668888,26.702500,27.616087,27.326602,27.661420,27.565031,27.324045,27.252427,27.600350,26.163778,26.220167,26.078794,26.133752,26.374113,26.653244,27.557159,27.467027,27.757222,27.458617,27.463482,27.498300,27.504902,26.400449,26.080044,26.061133,26.523797,26.558837,26.446225,27.506075,27.461296,27.720726,27.577564,27.401261,27.327214,27.574298,47.364067
19200,22.709824,23.218362,24.100793,24.138605,24.625796,24.976412,24.427006,25.479741,26.643188,26.119525,26.123206,26.367534,26.106873,27.685414,27.537598,28.228799,27.784344,28.197726,27.966303,29.012098,28.644038,29.052995,28.929239,28.666505,28.525803,28.954541,27.691139,27.775067,27.780180,27.584469,27.869487,28.118812,28.891927,28.903918,28.946074,28.824812,28.921884,28.431312,28.827606,27.640290,27.629183,27.761375,27.643689,28.102475,27.977282,28.854393,28.858117,29.192316,29.007425,28.809946,28.491380,28.987130,51.912348
25600,23.844075,24.258423,25.071418,25.144369,25.457162,25.922813,25.150212,26.230407,27.211005,26.890020,26.595635,27.103583,26.929843,28.545776,28.464554,29.149809,28.529462,28.930237,28.795363,29.718083,29.747893,29.661370,29.803919,29.597786,29.039044,29.741427,28.467727,28.621204,28.590342,28.481852,28.674067,28.901578,29.848345,29.805364,29.711460,29.224175,29.685693,28.827181,29.234872,28.560366,28.587978,28.582674,28.511579,28.743162,28.766412,29.738314,29.629353,29.485884,29.697031,29.751898,29.179634,29.700017,52.816736
32000,24.859183,25.358974,26.427095,26.603189,26.841190,27.197996,26.157095,27.258776,28.005576,27.799055,27.405537,27.972792,27.807231,29.175407,28.940737,29.507538,29.005127,29.424293,29.387375,30.254847,30.169128,30.290499,30.103992,30.110088,29.376695,30.105045,28.907457,29.196504,29.166387,28.994030,29.319472,29.420215,30.429362,30.316332,30.213949,29.769826,30.329853,29.244499,29.831015,29.181319,29.156289,29.200544,29.084955,29.188582,29.470972,30.421117,30.206716,29.946653,30.203755,30.199042,29.661452,30.187480,55.963960
38400,24.888725,25.283723,26.165441,26.463429,26.644844,26.993310,26.065573,27.213963,28.036104,27.830263,27.419464,27.859330,27.833475,29.522847,29.355786,29.801548,29.349073,29.729591,29.802016,30.656795,30.489442,30.585022,30.321899,30.733159,29.730149,30.325784,29.280775,29.643944,29.596959,29.346296,29.642777,29.722833,30.810047,30.515656,30.730393,30.175477,30.799722,29.736658,30.187568,29.549219,29.560307,29.582522,29.454277,29.471384,29.906285,30.708550,30.682386,30.395224,30.705312,30.547190,30.080088,30.592712,56.148156
44800,24.344491,24.984680,26.308099,26.575674,26.714891,27.150560,25.964994,27.100076,27.773321,27.578686,27.191245,27.744570,27.574882,29.765317,29.637831,30.075812,29.383323,29.841941,30.025209,31.062616,30.748570,31.086738,30.326561,30.867785,30.201336,30.323074,29.547685,29.906148,29.751050,29.544265,29.899306,29.870909,31.032932,30.410868,31.231890,30.473555,31.256616,30.186713,30.420890,29.795852,29.788871,29.752433,29.742153,29.774508,30.052765,30.991953,30.982163,30.850992,31.042714,30.569048,30.510441,31.047746,57.039886
51200,24.564657,25.146192,26.599090,27.015024,27.063274,27.496751,26.132992,27.485573,28.189619,27.964270,27.563477,28.130131,27.962477,30.089982,29.845102,30.305600,29.684758,30.112788,30.474880,31.242391,31.046453,31.325182,30.557473,31.222278,30.684127,30.598626,30.004282,30.235926,29.980399,29.840119,30.230068,30.196564,31.191857,30.772515,31.683992,30.793377,31.637970,30.638616,30.768099,30.128219,30.078556,29.983479,30.115460,30.168048,30.305198,31.319243,31.293132,31.255956,31.360451,30.796040,30.781534,31.304126,58.257872
57600,24.672335,25.243797,26.813865,27.247229,27.294434,27.724402,26.122255,27.723268,28.443093,28.197387,27.838808,28.398445,28.187182,30.368854,30.008124,30.404666,29.994389,30.361040,30.695722,31.554627,31.306672,31.617864,31.063013,31.394939,31.010634,30.943661,30.243503,30.430386,30.118003,30.073015,30.451068,30.510288,31.358313,31.039813,31.429522,30.975781,31.913080,31.016624,31.016128,30.365501,30.327779,30.148236,30.354597,30.340742,30.376016,31.531033,31.687491,31.491533,31.674737,31.168201,31.087737,31.739613,58.008054
64000,25.553378,25.837977,27.273059,27.778920,27.773800,28.210175,26.677237,28.108880,28.811605,28.616712,28.173808,28.855605,28.628617,30.644657,30.401204,30.558154,30.469787,30.727036,30.918755,31.957667,31.774235,32.104422,31.281154,31.593297,31.386460,31.319575,30.604076,30.562345,30.385668,30.441113,30.772351,30.922747,31.669804,31.302555,31.805250,31.357820,32.091098,31.212616,31.446683,30.624323,30.572958,30.442320,30.743415,30.697533,30.603257,31.768776,31.882265,31.789176,31.842607,31.867878,31.571417,31.936667,59.154744
128000,26.049455,26.723107,28.381180,28.815418,28.828712,29.065236,27.275109,28.959364,29.743413,29.514773,29.043134,29.548175,29.549399,33.289040,33.446128,33.980560,33.860521,34.352408,34.518227,34.356733,34.416455,34.821183,34.840499,34.452964,34.847644,34.853399,32.858290,33.327189,33.099426,33.436729,33.463023,34.327049,34.020215,34.195103,34.038848,34.289210,34.480519,34.661274,34.115438,32.747146,33.083686,33.136626,33.761059,33.592481,33.138113,34.437015,34.338903,33.955702,34.226018,33.991491,34.535947,34.175675,61.482893
192000,26.028129,26.807685,28.593624,28.946059,28.996981,29.320073,27.345976,29.166642,30.022194,29.744072,29.363760,30.308317,30.024446,32.982627,33.057836,33.575888,33.529420,33.774519,33.968079,33.814043,34.219926,34.478848,34.423760,34.337677,34.341853,34.447626,34.228056,34.395596,34.427013,34.533379,34.927424,35.518372,35.363746,35.598363,35.283012,36.029365,35.381566,35.952419,35.987455,35.577613,36.042918,36.028829,36.877023,36.879403,36.277397,37.396653,37.087404,36.605787,37.019483,37.015905,37.850402,37.024664,62.801755
256000,26.661409,27.267488,29.195349,29.687671,29.598541,29.972776,27.827230,29.764193,30.675010,30.275888,29.957397,30.349703,30.249023,33.707786,33.881435,34.348435,34.440657,34.716163,34.739907,34.643403,35.111536,35.429087,35.473630,35.149054,35.447948,35.546970,35.983560,36.131837,36.772144,37.120077,36.916759,37.739117,36.981623,37.808330,37.687449,38.380659,37.333482,38.409439,38.370441,38.470851,38.867283,38.767341,39.726507,39.732151,39.400763,40.686994,40.175339,40.158775,40.493420,40.148049,41.065406,40.500676,63.496619
320000,26.682105,27.267018,29.167913,29.717900,29.651445,30.083614,27.750589,29.802150,30.776814,30.265842,29.985549,30.341707,30.320725,33.279071,33.509463,33.984904,34.073823,34.327463,34.355953,34.232899,34.842969,35.151648,35.030901,34.774729,34.898649,35.014841,35.318883,35.625844,36.363894,36.626241,36.185534,37.138604,36.385834,37.356963,37.026853,37.331979,36.596388,37.453060,37.363594,38.321189,38.618526,38.488920,39.282630,39.525251,39.484339,39.662679,39.623581,39.391565,39.645290,39.635674,40.725421,39.694784,66.333813
384000,26.795328,27.393421,29.311782,30.020125,29.899390,30.311028,27.857962,29.920729,30.890521,30.489028,30.212856,30.609336,30.535691,33.680320,33.909856,34.482646,34.479571,34.880557,34.870646,34.687081,35.179195,35.714039,35.570264,35.032965,35.466379,35.633409,35.445833,35.542679,36.513563,36.811911,36.363788,37.249729,36.660274,37.477155,37.170761,37.584874,36.813226,37.492284,37.327287,38.801528,39.150051,39.476553,39.691443,40.138466,40.186644,40.014360,40.097806,40.189633,40.560619,40.398685,41.494439,40.454175,67.675163
448000,26.812110,27.521861,29.464314,30.279700,30.156984,30.617429,27.945852,30.112842,31.132789,30.649797,30.350944,30.748464,30.659348,33.759987,34.236554,34.566389,34.677197,35.168633,34.980038,34.806522,35.205710,35.784871,36.024844,35.137390,35.818377,36.073802,35.435030,35.587520,36.670458,36.800670,36.484226,37.186363,36.752960,37.516480,37.279212,37.474474,36.897163,37.670950,37.408411,40.062201,40.286991,41.232409,40.715907,41.515271,41.961954,41.335041,41.143950,41.615191,41.842078,42.259499,43.213871,41.915253,69.194440
512000,27.124047,27.876486,29.924980,30.731003,30.575284,30.967512,28.365082,30.550735,31.538110,31.032163,30.671293,31.155862,31.045043,34.284729,34.686755,35.017220,35.136155,35.712957,35.483062,35.202105,35.659080,36.461415,36.629389,35.656802,36.399341,36.592708,36.267996,36.396884,37.329029,37.744030,37.238602,38.241914,37.449495,38.459778,38.061863,38.186775,37.596868,38.563876,38.165188,41.446182,41.657680,43.305588,42.063943,43.127478,43.988627,42.940413,42.454376,43.366826,43.592809,44.243227,45.004875,43.379071,70.360831
576000,27.432792,28.095767,30.118916,30.854536,30.653620,31.113375,28.539376,30.701961,31.759021,31.293908,30.889192,31.354739,31.237012,34.408395,34.715709,35.194966,35.299780,35.756605,35.588349,35.417626,35.797181,36.475888,36.682665,35.687501,36.459743,36.816545,36.059977,36.131118,37.026561,37.319381,37.066941,37.963775,37.201998,38.181737,37.661799,37.798708,37.407421,38.225060,37.712054,40.739788,41.005442,42.789785,41.277764,42.506907,43.589926,42.426381,41.694714,42.925562,42.942375,43.733487,44.275019,42.837222,71.087807
640000,27.158438,27.993199,30.054741,30.793058,30.607256,31.142786,28.373456,30.690372,31.644017,31.191162,30.713570,31.284662,31.163813,34.305998,34.596619,35.016976,35.084796,35.683943,35.447535,35.221743,35.644711,36.394205,36.582356,35.702845,36.407593,36.586513,35.823036,35.994088,37.044916,37.324218,36.908815,37.655388,37.071852,37.982388,37.709789,37.711437,38.024091,38.139028,37.723783,40.176547,40.517445,42.391628,40.735170,41.966178,42.996988,41.927949,41.174573,42.479376,42.315466,43.188011,43.576467,42.342757,72.127718
1280000,27.773072,28.633103,31.275158,31.531088,31.291180,31.939424,28.879389,31.436038,32.389924,31.917217,31.329976,31.944738,31.885872,34.662878,34.920266,35.407546,35.694343,36.330885,36.208975,35.645948,36.238691,37.215344,37.331391,36.119940,36.998061,37.371669,37.177284,37.498212,38.068005,38.310344,38.477342,39.092705,37.948814,39.487836,39.163078,39.084483,38.487663,39.828693,39.065259,41.088687,41.755436,43.300711,42.096706,43.014667,44.281118,42.715571,42.520602,43.494863,43.456455,44.240972,44.809198,43.567553,76.061092
1920000,27.974129,28.810032,31.284787,31.884825,31.767776,32.384331,29.323222,31.858908,32.749540,32.489253,31.720845,32.397403,32.314410,34.778164,35.114451,35.829753,36.368958,36.654203,36.645060,35.871723,36.556616,37.816604,37.976075,36.328021,37.549928,38.020946,37.275111,37.692564,38.030182,38.269450,38.760509,39.251592,37.947428,39.836067,39.470454,39.290493,38.570036,40.193006,39.312184,42.279442,42.603858,44.397404,42.869554,43.842805,45.266306,43.423507,43.361661,44.532826,44.462069,45.606814,46.285381,44.423227,78.120323
2560000,28.309177,28.981165,31.621417,32.121215,32.087736,32.748791,29.497356,32.139707,33.099911,32.630983,32.184699,32.744502,32.674534,35.099536,35.532717,36.164243,36.588213,37.006808,36.904243,36.136576,36.878961,38.185948,38.332348,36.702679,37.929091,38.294963,37.703802,38.081167,38.414697,38.626652,39.147558,39.522138,38.322487,39.988663,39.943395,39.737675,38.987403,40.565210,39.739256,42.611248,43.048763,44.857453,43.277465,44.231395,45.755020,43.635903,43.802360,44.907209,44.808233,46.065830,46.775476,44.772969,80.329918
3200000,28.485684,29.208778,31.912534,32.375042,32.373590,33.021736,29.706694,32.251190,33.479896,32.967333,32.288092,32.981772,32.935797,35.292114,35.581722,36.440615,37.085483,37.396478,37.372266,36.303824,37.261882,38.608572,38.718519,36.947349,38.238628,38.680400,37.928827,38.201506,38.714368,38.944266,39.438093,39.860591,38.556812,40.311810,40.388545,40.090257,39.442990,40.990242,40.144518,42.624989,43.035882,44.712899,43.415409,44.274173,45.802839,43.599081,43.860799,45.066893,44.899911,46.089866,46.982763,44.922967,81.438500
